Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type, tipo de decaimento
100.54308444424407, 1.6374535091826874, 0.01628608788196401, 0.015183400254530027, 3.141592653589793, 17.12741100969831, 42.85866084324188, 1.052086522333772, 0.024547816045439253, 57.68568456562046, 0.6129513437448092, 0.010625709798893783, -699.4127781456526, -103.73171259434453, -42.51802801143726, 2, 1
87.31521063117694, 0.8050565179768518, 0.009220117688056024, 0.026997559808316005, 3.141592653589793, 96.94902721351124, 57.685684530557744, 0.6129513433722429, 0.010625709798893782, 29.66606772964899, 0.6717154711083192, 0.022642551659685938, -689.7713996217017, -103.88685334476891, -42.49257423495585, 2, 1
108.28264199718765, 1.7003406653972197, 0.015702799950534838, 0.019126279339565296, 3.141592653589793, 65.01182533073822, 9.803326509613418, 0.0475187956909841, 0.004847211366915692, 98.43702271264804, 1.7104132987020566, 0.0173757114098727, -827.5934468440537, -48.24153051786145, 45.241446536262885, 2, 1
18.25561290729954, 0.9956657607399981, 0.05454025377268376, 0.04511614741055063, 3.141592653589793, 321.23519215797853, 13.163001258137784, 0.8751361935039927, 0.06648454834439492, 5.096429997059393, 0.1350735650183247, 0.026503565259654558, 1653.9779421680091, 103.64750676569898, 137.50686219867788, 2, 1
40.296177183638186, 0.8470002114761084, 0.02101936885020506, 0.016499188432011706, 3.141592653589793, 132.08699377750253, 5.0964300241986145, 0.1350735657376108, 0.026503565259654555, 35.20582595090214, 0.7373620602329959, 0.020944319308438243, 1644.4639894958566, 103.56674433347311, 137.33465713149954, 2, 1
178.0398913581384, 2.6660136996015815, 0.014974249193618795, 0.00844234290609859, 3.141592638688632, 45.62477281326955, 151.18942987696255, 2.07372083017373, 0.013716043719863995, 26.93641560584472, 0.5967480528337704, 0.02215395179395312, 2440.44366022607, -84.98645009314819, -104.71928008257485, 2, 1
27.275860376837432, 0.4265884628995384, 0.01563978026745568, 0.03901866146069351, 3.141592653589793, 292.4135198255947, 3.480097836962418, 0.09949648722716813, 0.028590140820297462, 23.799671970740214, 0.44842693974327746, 0.01884172774711275, 2498.4432675530393, -17.96891942967522, 377.35528657890234, 2, 1
40.720987166274924, 0.3678283560114234, 0.00903289388613001, 0.03575862365191758, 3.141592653589793, 378.10984075449164, 23.799671973626992, 0.44846137289268767, 0.018843174535751538, 16.92492343376076, 0.35665981194818536, 0.021073053201336383, 2497.5854373364805, -17.942798316983914, 377.34289812682755, 2, 1
33.13342577736234, 1.4493303518755798, 0.0437422427012, 0.13174773149366148, 3.141592653589793, 82.45683364486726, 16.92492343171107, 0.3566308213880983, 0.021071340312234656, 16.28083568195712, 1.8012327759759774, 0.1106351548017989, 2498.2151991129435, -17.939545421591717, 377.33394983543667, 2, 1
16.516751397180084, 0.6324785893607328, 0.03829315911776188, 0.1771779524159815, 3.1415926325163688, 314.4237885539081, 11.55742689584695, 1.0597833816251039, 0.09169717370273195, 5.013986766324541, 0.4274394024666108, 0.08524940778412575, 2267.31942715344, -53.05454996099173, -27.33055113316, 2, 1
19.067852168933506, 0.3169843264278085, 0.016624018458893785, 0.05887721129434677, 3.141592653589793, 134.70933007325235, 5.711739053317505, 0.14254881286208276, 0.024957164802423396, 13.352631541654862, 0.4555330323367875, 0.034115599679037566, -1466.053871621247, -12.190691354117385, 82.30649830303942, 2, 1
52.54827873857138, 1.3275390352111343, 0.025263225876829658, 0.020059387100620833, 3.141592638688632, 153.05756845659383, 13.352631422179423, 0.4555330282608112, 0.034115599679037566, 39.2888498501741, 0.9302066581521257, 0.023676097969256373, -1428.4244854633178, -12.238644372759135, 82.46901720449213, 2, 1
91.96812968945584, 1.6489367552674121, 0.017929436651971657, 0.05499430588079329, 3.141592653589793, 54.5636588101379, 39.288850030162685, 0.9302066624135528, 0.02367609796925637, 52.663717086519455, 1.9918295569740465, 0.03782166674072277, -1479.5975944764245, -11.134498464187727, 82.85790919741086, 2, 1
14.078904509023172, 0.5437621105421397, 0.03862247309040576, 0.09568661380033673, 3.141592638688632, 462.37463270540934, 10.76968441915968, 0.3251751884408885, 0.03019356703362537, 3.321579416654988, 0.33776315384202604, 0.10168751412307703, 603.7818995761561, -87.15662893507589, -135.6379053381038, 2, 1
11.944748157170382, 0.8134580874782952, 0.06810173615841199, 0.10361198090536389, 3.141592653589793, 530.2563469315859, 6.429096507551833, 0.2962113382508502, 0.04607355604366965, 5.530559690383652, 0.6373035505411991, 0.11523310229330329, 1090.3777096486647, 4.756754549612389, -50.05426004211304, 2, 1
75.87200737431881, 0.7256943990197247, 0.009564718585070124, 0.11474306304329221, 3.141592653589793, 29.61192009372089, 5.5305596960930705, 0.6373035511991132, 0.1152331022933033, 70.3041404775393, 0.22520341606228936, 0.0032032738688304867, 1088.357688933498, 4.71818685246097, -50.3131431546455, 2, 1
79.71809606558413, 0.1715830958732975, 0.0021523732294375917, 0.03070041196558476, 3.141592653589793, 64.52519042103694, 70.30414045435593, 0.22520341598802665, 0.0032032738688304867, 9.41357582279121, 0.26523031142470255, 0.028175298783120587, 1094.6313211014826, 4.580811662503579, -50.31766797962449, 2, 1
9.939650985454955, 0.26015946577045007, 0.02617390350537968, 0.07898881378176395, 3.141592653589793, 222.41198686293052, 1.2319620176833384, 0.06168359442796413, 0.05006939624969768, 8.711067421493812, 0.3016912040813154, 0.03463309253432228, -1683.7702193369228, -66.36966191989208, -57.76980492273286, 2, 1
13.21636008017839, 0.17687730582306663, 0.013383208746585482, 0.06376363286737095, 3.141592653589793, 160.6115005057569, 8.7110673899431, 0.3016912029886166, 0.03463309253432228, 4.5092579683534515, 0.1341298115740543, 0.0297454287413571, -1673.38176632622, -65.981128773605, -57.57046288283158, 2, 1
48.98792730004307, 0.5362970729245996, 0.01094753549461008, 0.03876904297987365, 3.141592653589793, 81.60520084368419, 14.243412096902148, 0.505108088135037, 0.0354625762913154, 34.71323262035072, 0.3299430314553879, 0.009504820108915985, -90.64612945345202, 2.858714061727818, 5.994045000075647, 2, 1
87.64597656851537, 0.7631560106058181, 0.008707256630419734, 0.017325642673880225, 3.141592653589793, 65.80028778288738, 34.713232536034255, 0.32994303065397496, 0.009504820108915983, 53.004812242095106, 0.7223922150056177, 0.013628804337729767, -66.4291607710826, 3.1108333247578064, 6.020401659826872, 2, 1
89.31559480547651, 0.4455611650057102, 0.00498861554889841, 0.09700430402927405, 3.141592653589793, 80.81210942824863, 93.08514150336349, 0.5982798966346452, 0.006427233036037521, 5.90861660637245, 0.534532220191697, 0.09046656024613331, 2510.079721488473, 90.0237340153286, -77.91907822266566, 2, 1
48.65812150371024, 1.2595353698798164, 0.025885408868153187, 0.03324360998285874, 3.141592638688632, 112.7474244541644, 39.480082275505225, 0.9196358418590123, 0.02329366578928295, 9.15710465267546, 0.42112991707173697, 0.045989418385503994, 49.434669178320505, -72.39068887450068, 80.58307459443, 2, 1
40.76776235408833, 0.3530142169044696, 0.008659151165530381, 0.03132606233384183, 3.141592653589793, 106.13661371998856, 11.376783219000508, 0.2746185196126587, 0.024138503329659555, 29.391639348357636, 0.3627151873873718, 0.012340760686682821, 26.818195975820842, -72.13274224471506, 79.9667012931964, 2, 1
44.12275259463115, 1.0984453089174038, 0.02489521265840206, 0.019937764860166435, 3.141592653589793, 225.32732539297, 10.826005432833261, 0.1710953577505396, 0.015804107878205863, 33.33095249914935, 0.9641313976864437, 0.028926007971450854, 2369.266888096574, -23.309833179287192, -43.90892650803421, 2, 1
12.546500237214907, 0.44222783975947294, 0.035247107272811835, 0.07860814375540033, 3.141592653589793, 325.3674719176504, 6.060832953590588, 0.1410371583076608, 0.023270259944073675, 6.496174631807266, 0.45346443599937913, 0.06980484080262836, 77.28837622399367, -88.68897828983981, 1.0809544615949782, 2, 1
21.52523241572765, 0.43393198039120323, 0.02015922392894332, 0.08749802979472246, 3.141592653589793, 33.058376109040886, 18.754033205113263, 0.541906034001549, 0.028895439614226505, 2.781177631493969, 0.17981370604096067, 0.06465380132673147, -1137.2202653725315, 79.84954420921848, 47.79656871325856, 2, 1
21.17140259214307, 1.220152229263908, 0.05763209234501635, 0.032004830236747404, 3.141592638688632, 244.0726339971609, 6.644591341805342, 0.2964275070445677, 0.0446118492163023, 14.527423305594805, 0.9469453522715627, 0.06518329729587179, -566.5068772587514, 66.010088601873, 124.45155370128745, 2, 1
56.09963635499397, 0.7035052151117509, 0.012540281200042486, 0.05136250323786271, 3.141592653589793, 43.911421583374604, 23.52606065386433, 0.6271936137086264, 0.026659525491175045, 32.59126925784484, 0.9576980423103032, 0.02938511031078612, -756.5213958402225, 72.50941831880705, 42.358562937648614, 2, 1
88.48623328001796, 1.927242685660998, 0.02178014154543303, 0.017143486530644656, 3.141592653589793, 77.27627275024516, 32.59126926837329, 0.9576980426196828, 0.02938511031078612, 55.79518091478674, 1.0530559395059451, 0.018873600232862872, -759.557505820214, 72.35042616080133, 42.23494327086642, 2, 1
33.221542486028646, 0.5320886394989311, 0.01601637370458345, 0.09853980773596623, 3.141592653589793, 63.743301366219484, 22.404315911055402, 0.3862546701516544, 0.01724019031355727, 10.879404104027422, 0.8900688704037085, 0.08181228143499293, -1689.4342215130512, -22.661553062401772, -25.144248277752666, 2, 1
79.3119987628185, 1.8519011716946396, 0.023349571320636187, 0.08397396063253965, 3.141592653589793, 9.126692494105642, 62.343632216918834, 2.110721440272947, 0.03385624746612275, 17.51093318020714, 1.096351123389099, 0.06260952012702102, 244.60182247928444, -7.561552342423165, 165.27528473417297, 2, 1
10.244822838353322, 0.5647707397849293, 0.05512742862381273, 0.08142788127474031, 3.141592638688632, 304.6915096649698, 5.15518378897587, 0.46071645385625254, 0.08936954970285911, 5.098115726373349, 0.18749164785509162, 0.03677665590939178, 2008.8310561324029, 20.908632187760503, 215.15934658298852, 2, 1
31.20287771923595, 1.1257419545875167, 0.03607814525047859, 0.05671412478116847, 3.141592638688632, 143.47327932142716, 15.697629902185303, 0.9603252501325907, 0.06117644868152368, 15.517646900687787, 0.3274554325191298, 0.021102131954337484, 1968.3852298089248, 20.865883787576934, 212.85994144710097, 2, 1
142.29421011043797, 0.4420898670699675, 0.0031068717885769973, 0.035572971530747295, 3.141592653589793, 22.069659337224508, 106.10822014776623, 0.7209745323140246, 0.006794709507990955, 36.20810364650354, 1.053083968354073, 0.02908420663604029, 2291.744406255838, -0.5736713405039016, 10.547322779967832, 2, 1
11.867712394230404, 0.10106552222643435, 0.008516007033972973, 0.05386619240391675, 3.1415926325163688, 332.0335304712318, 6.0540437424113085, 0.15315774494219334, 0.025298420602622048, 5.818240824449248, 0.18042117122751117, 0.031009574314859983, 1553.5428260402518, -58.50153580106018, 402.38368463160305, 2, 1
79.8393693790225, 1.474015980846993, 0.018462269833938408, 0.022920665253957737, 3.141592653589793, 71.90057161479179, 12.458077629511024, 0.452993524824221, 0.036361430575063844, 67.38625815564501, 1.0469179286089811, 0.01553607452413916, 90.19387978829361, -33.348416755725125, -68.43644535953092, 2, 1
25.658227463833168, 1.3967433900092592, 0.05443647235484423, 0.01854933871707993, 3.141592653589793, 210.3460648601795, 15.242586767780711, 0.775233250552126, 0.05085969083612429, 10.416389229746517, 0.6350215905774993, 0.06096369639913624, 2229.4229730091743, 160.657466129675, -262.93420924690327, 2, 1
11.88925399778774, 0.5912418311546684, 0.04972909412690503, 0.09546159611988955, 3.141592638688632, 162.1919468304349, 10.416389249988738, 0.6348810653171062, 0.060950205496380874, 1.4785607586897622, 0.061130007792565395, 0.04134426497747459, 2222.8650610928926, 160.75407304058115, -262.96938327298335, 2, 1
30.32629764621209, 0.09141122921029865, 0.0030142561507740255, 0.011898921329527825, 3.141592653589793, 98.09585132163139, 12.219670692959962, 0.12075056465635783, 0.009881654562583676, 18.108015625810197, 0.07801261362407674, 0.004308181262715598, -2448.280606920456, -2.734882140639837, -88.57834034981244, 2, 1
46.65478596143204, 0.9192954019627539, 0.01970420360995129, 0.019332036234959032, 3.141592653589793, 75.93858132025554, 10.13719196539473, 0.3512904110941547, 0.03465362126842942, 36.47811184424841, 0.5695336876255066, 0.015613025423499443, 10.482348735513945, 59.89135435724925, 85.7701610620259, 2, 1
64.938907680377, 0.7727273373636115, 0.011899296815506976, 0.009081237384871585, 3.141592653589793, 35.206574779909005, 36.41752357521708, 0.2947025870862226, 0.00809232913593208, 28.58659880899527, 0.48225157439358945, 0.016869847917753707, 1664.7495855003176, 56.76299776556214, 42.13603095684503, 2, 1
43.966669052691806, 0.32074592119415896, 0.007295206302978316, 0.028305973085965216, 3.141592638688632, 28.480373064783958, 28.586598389332472, 0.4822515673139419, 0.016869847917753707, 15.650336681637661, 0.19787851239391674, 0.012643722395191986, 1787.4309199531704, 56.80905545563222, 40.71008269986166, 2, 1
36.25420698665769, 0.4505323873962979, 0.012427037434913506, 0.025705895416496316, 3.141592653589793, 120.25996774922704, 15.650337018261016, 0.197878516650089, 0.012643722395191986, 20.565407440630082, 0.42937239838412805, 0.020878380339590927, 1683.1796903569311, 57.048603644875676, 40.751137654574585, 2, 1
47.346196908308556, 0.9436046795574282, 0.01992989387056428, 0.026481121573503276, 3.141592653589793, 148.0524480804263, 30.092353630504867, 0.31894823971575925, 0.010598979515927223, 17.167807989256932, 0.6298543022769989, 0.03668810267863793, -721.6723639538279, 16.60026650820865, -74.868029180989, 2, 1
15.995454482530592, 0.3484446848550822, 0.021783981520227227, 0.05547793310443314, 3.141592653589793, 153.43676305934355, 13.283704073459006, 0.3483966586599345, 0.02622737278196637, 2.719765762538784, 0.12083435648782545, 0.04442822178003734, 20.791747978144556, -17.27134279118545, -1.8234439573319086, 2, 1
10.87644023090536, 0.22840574863785063, 0.021000046319276103, 0.04651784660929444, 3.141592653589793, 164.99019390402938, 2.7197658423677034, 0.12083436003448238, 0.04442822178003733, 8.169867731031358, 0.18167768393912076, 0.022237530633336937, -9.447231865031677, -16.589476262602176, 3.2172365023671112, 2, 1
56.309420533936255, 1.2609915145679937, 0.022393970717706574, 0.015993561091634925, 3.141592638688632, 136.9380211732152, 27.399990434490352, 0.600719998664429, 0.021924095196334786, 28.91100483097298, 0.7346577365800918, 0.025411006669440878, -1769.9041339452788, 18.64788398838287, 20.13648938936382, 2, 1
136.49191323186895, 0.6349555050495166, 0.004651964281362739, 0.036042155506981706, 3.1415926325163688, 11.975025122333658, 28.911004803571508, 0.734657735883793, 0.025411006669440885, 107.15934682749524, 1.217537971795663, 0.011361939092029476, -1761.895883303228, 18.770883864497726, 19.91703387335582, 2, 1
14.042231886592258, 0.4083838078259597, 0.029082542655907206, 0.14695897600927726, 3.141592653589793, 378.0032652564706, 2.2175909113526266, 0.2836891584992174, 0.12792673213391748, 11.844889100134123, 0.4319104128565921, 0.03646386295433542, 1850.66275002465, -131.4791890890703, -78.256860919829, 2, 1
31.097958683629635, 0.7309456101772874, 0.02350461705906332, 0.04563596881649994, 3.141592653589793, 346.89111921031594, 11.844889087176956, 0.4319104123841237, 0.03646386295433542, 19.26466955079761, 0.5673845229593933, 0.02945207658316164, 1854.7923783846081, -131.40346629357066, -78.2274275365606, 2, 1
155.5218253057047, 1.6751364581456576, 0.010771069943738705, 0.0096425383878348, 3.141592653589793, 42.20647924994564, 61.051752228949724, 0.4083748712869335, 0.006688995096414103, 94.62415555941902, 1.335594795222567, 0.014114734100679855, -1647.8154363020624, -15.595454890305344, 8.890723123355773, 2, 1
105.46026217314194, 1.3916675359333146, 0.013196131957727458, 0.03787563563178852, 3.141592653589793, 55.77613404354665, 94.62415580859195, 1.3355947987395766, 0.014114734100679855, 10.866735982452143, 0.382455056212864, 0.0351950260713485, -1713.6915855918269, -15.070729931157318, 8.883689460985694, 2, 1
32.99341502223581, 0.14981400201499945, 0.004540724320717718, 0.04637438333649842, 3.141592653589793, 22.858513584655366, 10.866735976276136, 0.3824550559954993, 0.0351950260713485, 22.136539868456076, 0.25289233536421857, 0.011424203460297008, -1711.7006732329612, -14.919497859929539, 8.883862007974045, 2, 1
